573,11,6
573,12,9
573,13,10
573,14,9
573,15,7
573,16,7
573,17,9
573,18,9
573,19,7
573,20,4
573,21,6
573,22,7
573,23,7
573,24,8
573,25,6
573,26,8
573,27,6
573,28,10
573,29,8
573,30,6
573,31,7
573,34,9
573,35,4
573,42,6
573,45,6
573,46,10
573,47,10
573,50,6
573,55,7
574,1,4
574,2,6
574,3,7
574,4,6
574,5,4
574,6,8
574,7,6
574,8,8
574,9,4
574,10,4
574,11,8
574,12,10
574,13,9
574,14,9
574,15,9
574,16,11
574,17,4
574,18,8
574,19,8
574,20,9
574,21,6
574,22,11
574,23,6
574,24,7
574,25,10
574,26,4
574,27,6
574,28,7
574,29,10
574,30,4
574,32,9
574,33,9
574,35,4
574,38,8
574,43,10
574,46,6
574,47,4
574,48,7
574,52,6
575,1,4
575,2,7
575,3,7
575,4,10
575,5,10
575,6,11
575,7,4
575,8,7
575,9,4
575,10,8
575,11,6
575,12,9
575,13,10
575,14,9
575,15,7
575,16,9
575,17,8
575,18,4
575,19,9
575,20,7
575,21,8
575,22,7
575,23,4
575,24,6
575,25,4
575,26,6
575,27,9
575,28,4
575,29,6
575,30,10
575,43,4
575,45,10
575,47,4
575,60,10
576,1,9
576,2,6
576,3,9
576,4,7
576,5,4
576,6,4
576,7,8
576,8,7
576,9,10
576,10,10
576,11,4
576,12,6
576,13,9
576,14,10
576,15,6
576,16,8
576,17,4
576,18,8
576,19,9
576,20,7
576,21,8
576,22,7
576,23,8
576,24,8
576,25,8
576,26,9
576,27,10
576,28,8
576,29,10
576,30,6
576,32,6
576,39,9
576,40,10
576,43,8
576,45,8
576,46,8
576,57,9
577,1,7
577,2,10
577,3,7
577,4,7
577,5,4
577,6,7
577,7,6
577,8,8
577,9,6
577,10,8
577,11,10
577,12,10
577,13,8
577,14,9
577,15,8
577,16,7
577,17,4
577,18,9
577,19,4
577,20,4
577,21,6
577,22,9
577,23,6
577,24,6
577,25,6
577,26,8
577,27,7
577,28,7
577,29,6
577,30,4
577,32,4
577,34,8
577,35,7
577,38,10
577,41,4
577,43,8
577,44,8
577,48,8
577,54,7
578,1,4
578,2,9
578,3,6
578,4,6
578,5,7
578,6,6
578,7,6
578,8,4
578,9,6
578,10,4
578,11,8
578,12,7
578,13,4
578,14,10
578,15,8
578,16,8
578,17,9
578,18,9
578,19,7
578,20,7
578,21,10
578,22,10
578,23,8
578,24,10
578,25,6
578,26,4
578,27,4
578,28,4
578,29,9
578,30,6
578,39,9
578,40,4
578,43,10
578,47,7
578,50,4
578,57,8
579,1,9
579,2,6
579,3,9
579,4,11
579,5,8
579,6,8
579,7,6
579,8,9
579,9,4
579,10,6
579,11,9
579,12,8
579,13,11
579,14,10
579,15,7
579,16,8
579,17,7
579,18,8
579,19,9
579,20,6
579,21,7
579,22,4
579,23,7
579,24,6
579,25,8
579,26,8
579,27,7
579,28,10
579,29,4
579,30,4
579,32,8
579,33,4
579,34,6
579,37,7
579,47,6
579,48,7
579,51,8
580,1,7
580,2,10
580,3,4
580,4,9
580,5,6
580,6,9
580,7,8
580,8,9
580,9,10
580,10,4
580,11,9
580,12,4
580,13,8
580,14,9
580,15,8
580,16,9
580,17,9
580,18,7
580,19,6
580,20,9
580,21,7
580,22,10
580,23,9
580,24,8
580,25,10
580,26,7
580,27,6
580,28,6
580,29,6
580,30,6
580,35,10
580,36,4
580,39,6
580,41,10
580,42,10
580,43,10
580,44,9
580,47,4
580,56,7
581,1,9
581,2,9
581,3,6
581,4,8
581,5,6
581,6,9
581,7,9
581,8,4
581,9,9
581,10,4
581,11,7
581,12,8
581,13,7
581,14,4
581,15,10
581,16,6
581,17,9
581,18,9
581,19,10
581,20,8
581,21,7
581,22,9
581,23,8
581,24,8
581,25,6
581,26,8
581,27,4
581,28,9
581,29,10
581,30,6
581,34,8
581,43,7
581,46,10
581,48,9
581,49,8
581,52,10
582,1,6
582,2,8
582,3,9
582,4,4
582,5,4
582,6,10
582,7,4
582,8,4
582,9,7
582,10,8
582,11,8
582,12,4
582,13,4
582,14,10
582,15,6
582,16,7
582,17,9
582,18,10
582,19,10
582,20,7
582,21,9
582,22,10
582,23,9
582,24,4
582,25,8
582,26,7
582,27,8
582,28,7
582,29,10
582,30,8
582,31,7
582,37,4
582,42,9
582,43,8
582,45,10
582,46,7
582,49,10
582,60,4
583,1,9
583,2,11
583,3,10
583,4,8
583,5,8
583,6,4
583,7,10
583,8,8
583,9,10
583,10,7
583,11,6
583,12,7
583,13,7
583,14,6
583,15,7
583,16,8
583,17,7
583,18,8
583,19,8
583,20,7
583,21,4
583,22,8
583,23,4
583,24,7
583,25,10
583,26,9
583,27,7
583,28,8
583,29,7
583,30,9
583,34,10
583,38,9
583,43,4
583,46,7
583,47,9
583,48,7
583,49,8
583,59,10
584,1,4
584,2,9
584,3,7
584,4,8
584,5,4
584,6,8
584,7,6
584,8,7
584,9,7
584,10,9
584,11,9
584,12,10
584,13,4
584,14,9
584,15,9
584,16,6
584,17,7
584,18,6
584,19,4
584,20,9
584,21,10
584,22,10
584,23,8
584,24,8
584,25,9
584,26,7
584,27,6
584,28,7
584,29,4
584,30,4
584,32,4
584,34,8
584,37,7
584,38,9
584,42,4
584,43,4
584,48,4
584,54,8
585,1,9
585,2,9
585,3,9
585,4,6
585,5,4
585,6,10
585,7,6
585,8,8
585,9,9
585,10,6
585,11,10
585,12,9
585,13,6
585,14,6
585,15,7
585,16,4
585,17,8
585,18,4
585,19,8
585,20,9
585,21,8
585,22,9
585,23,9
585,24,4
585,25,9
585,26,9
585,27,4
585,28,7
585,29,4
585,30,4
585,32,4
585,39,6
585,45,8
585,50,7
585,51,7
586,1,10
586,2,8
586,3,9
586,4,8
586,5,10
586,6,4
586,7,8
586,8,4
586,9,7
586,10,4
586,11,10
586,12,10
586,13,9
586,14,4
586,15,4
586,16,9
586,17,9
586,18,8
586,19,11
586,20,9
586,21,4
586,22,8
586,23,8
586,24,7
586,25,10
586,26,8
586,27,7
586,28,8
586,29,4
586,30,8
586,35,8
586,37,6
586,44,4
586,49,8
586,56,9
587,1,6
587,2,9
587,3,9
587,4,10
587,5,7
587,6,10
587,7,7
587,8,7
587,9,6
587,10,4
587,11,9
587,12,10
587,13,10
587,14,10
587,15,9
587,16,9
587,17,9
587,18,6
587,19,10
587,20,11
587,21,8
587,22,7
587,23,7
587,24,9
587,25,7
587,26,10
587,27,10
587,28,4
587,29,4
587,30,4
587,32,6
587,34,9
587,35,6
587,40,6
587,41,9
587,42,7
587,54,10
588,1,8
588,2,10
588,3,9
588,4,9
588,5,4
588,6,11
588,7,8
588,8,8
588,9,6
588,10,9
588,11,7
588,12,4
588,13,7
588,14,7
588,15,4
588,16,4
588,17,9
588,18,7
588,19,10
588,20,6
588,21,6
588,22,10
588,23,6
588,24,7
588,25,8
588,26,8
588,27,8
588,28,7
588,29,6
588,30,7
588,31,4
588,33,6
588,37,10
588,45,7
588,52,7
589,1,8
589,2,8
589,3,6
589,4,11
589,5,7
589,6,9
589,7,7
589,8,4
589,9,6
589,10,9
589,11,7
589,12,10
589,13,8
589,14,9
589,15,8
589,16,10
589,17,9
589,18,8
589,19,10
589,20,11
589,21,4
589,22,8
589,23,4
589,24,4
589,25,10
589,26,9
589,27,7
589,28,6
589,29,9
589,30,8
589,40,9
589,41,4
589,43,4
589,44,9
589,46,7
589,47,6
589,49,6
589,56,9
590,1,10
590,2,9
590,3,9
590,4,8
590,5,4
590,6,8
590,7,7
590,8,6
590,9,7
590,10,7
590,11,4
590,12,9
590,13,9
590,14,9
590,15,7
590,16,10
590,17,10
590,18,10
590,19,6
590,20,6
590,21,7
590,22,10
590,23,8
590,24,8
590,25,6
590,26,7
590,27,6
590,28,4
590,29,4
590,30,8
590,33,6
590,41,4
590,44,11
590,45,7
590,50,6
590,60,8
591,1,10
591,2,7
591,3,4
591,4,7
591,5,4
591,6,9
591,7,7
591,8,6
591,9,8
591,10,10
591,11,8
591,12,6
591,13,10
591,14,4
591,15,8
591,16,7
591,17,9
591,18,8
591,19,7
591,20,7
591,21,9
591,22,10
591,23,9
591,24,9
591,25,6
591,26,6
591,27,10
591,28,6
591,29,6
591,30,4
591,31,4
591,32,6
591,34,7
591,37,4
591,40,6
591,41,10
591,48,4
591,50,4
591,57,10
592,1,9
592,2,9
592,3,8
592,4,9
592,5,11
592,6,8
592,7,6
592,8,7
592,9,10
592,10,10
592,11,8
592,12,4
592,13,6
592,14,8
592,15,8
592,16,8
592,17,9
592,18,4
592,19,6
592,20,7
592,21,9
592,22,7
592,23,4
592,24,4
592,25,7
592,26,6
592,27,8
592,28,4
592,29,10
592,30,4
592,35,6
592,45,8
592,47,4
592,57,9
593,1,8
593,2,10
593,3,7
593,4,9
593,5,7
593,6,7
593,7,8
593,8,8
593,9,8
593,10,4
593,11,9
593,12,10
593,13,4
593,14,9
593,15,6
593,16,10
593,17,4
593,18,9
593,19,7
593,20,6
593,21,8
593,22,7
593,23,10
593,24,10
593,25,10
593,26,8
593,27,7
593,28,4
593,29,4
593,30,10
593,31,4
593,35,7
593,40,4
593,42,6
593,48,9
593,50,9
593,54,10
594,1,6
594,2,9
594,3,4
594,4,8
594,5,8
594,6,11
594,7,8
594,8,4
594,9,6
594,10,7
594,11,4
594,12,6
594,13,6
594,14,10
594,15,10
594,16,6
594,17,7
594,18,4
594,19,8
594,20,9
594,21,9
594,22,4
594,23,4
594,24,6
594,25,10
594,26,10
594,27,9
594,28,10
594,29,4
594,30,4
594,31,10
594,36,8
594,37,7
594,40,7
594,47,6
594,59,9
595,1,9
595,2,9
595,3,9
595,4,10
595,5,6
595,6,8
595,7,8
595,8,9
595,9,7
595,10,8
595,11,4
595,12,6
595,13,7
595,14,10
595,15,10
595,16,11
595,17,9
595,18,8
595,19,8
595,20,4
595,21,8
595,22,4
595,23,8
595,24,4
595,25,8
595,26,10
595,27,10
595,28,7
595,29,4
595,30,8
595,36,4
595,40,7
595,44,4
595,45,6
595,46,9
595,49,7
595,56,10
596,1,6
596,2,8
596,3,9
596,4,7
596,5,10
596,6,8
596,7,6
596,8,4
596,9,4
596,10,8
596,11,10
596,12,9
596,13,10
596,14,9
596,15,6
596,16,7
596,17,9
596,18,6
596,19,9
596,20,9
596,21,9
596,22,10
596,23,8
596,24,7
596,25,7
596,26,4
596,27,6
596,28,6
596,29,7
596,30,4
596,35,7
596,41,7
596,44,4
596,47,8
596,50,7
596,56,9
597,1,7
597,2,10
597,3,10
597,4,9
597,5,10
597,6,8
597,7,7
597,8,6
597,9,8
597,10,10
597,11,10
597,12,7
597,13,4
597,14,8
597,15,7
597,16,4
597,17,7
597,18,4
597,19,7
597,20,10
597,21,8
597,22,6
597,23,8
597,24,9
597,25,6
597,26,7
597,27,10
597,28,11
597,29,4
597,30,7
597,33,9
597,38,4
597,41,7
597,44,10
597,49,10
597,52,9
598,1,9
598,2,8
598,3,9
598,4,10
598,5,10
598,6,10
598,7,10
598,8,7
598,9,6
598,10,9
598,11,8
598,12,9
598,13,7
598,14,10
598,15,6
598,16,10
598,17,8
598,18,9
598,19,9
598,20,8
598,21,10
598,22,4
598,23,10
598,24,10
598,25,7
598,26,10
598,27,4
598,28,6
598,29,9
598,30,4
598,31,4
598,34,4
598,37,4
598,41,6
598,46,10
598,50,4
598,57,9
599,1,10
599,2,10
599,3,9
599,4,8
599,5,4
599,6,4
599,7,6
599,8,7
599,9,8
599,10,4
599,11,4
599,12,10
599,13,10
599,14,10
599,15,8
599,16,7
599,17,8
599,18,9
599,19,8
599,20,4
599,21,6
599,22,6
599,23,10
599,24,4
599,25,7
599,26,4
599,27,6
599,28,4
599,29,4
599,30,7
599,35,4
599,38,8
599,42,4
599,46,10
599,47,7
599,50,6
599,58,9
600,1,4
600,2,7
600,3,8
600,4,9
600,5,9
600,6,7
600,7,4
600,8,6
600,9,9
600,10,8
600,11,8
600,12,10
600,13,7
600,14,10
600,15,6
600,16,7
600,17,8
600,18,4
600,19,4
600,20,6
600,21,4
600,22,10
600,23,7
600,24,6
600,25,7
600,26,6
600,27,6
600,28,4
600,29,7
600,30,7
600,31,8
600,35,9
600,41,8
600,45,6
600,51,9
601,1,7
601,2,9
601,3,8
601,4,6
601,5,4
601,6,8
601,7,7
601,8,10
601,9,8
601,10,10
601,11,8
601,12,7
601,13,8
601,14,9
601,15,8
601,16,4
601,17,7
601,18,4
601,19,7
601,20,7
601,21,7
601,22,4
601,23,4
601,24,7
601,25,7
601,26,11
601,27,8
601,28,8
601,29,4
601,30,6
601,31,7
601,32,4
601,33,7
601,35,10
601,36,7
601,38,10
601,39,4
601,42,6
601,50,10
601,53,4
602,1,4
602,2,9
602,3,6
602,4,4
602,5,7
602,6,8
602,7,6
602,8,10
602,9,8
602,10,10
602,11,8
602,12,10
602,13,8
602,14,6
602,15,9
602,16,8
602,17,8
602,18,4
602,19,9
602,20,7
602,21,7
602,22,10
602,23,6
602,24,10
602,25,6
602,26,10
602,27,7
602,28,6
602,29,9
602,30,10
602,31,6
602,33,10
602,42,8
602,47,4
602,53,9
603,1,9
603,2,9
603,3,10
603,4,4
603,5,7
603,6,7
603,7,10
603,8,7
603,9,6
603,10,6
603,11,4
603,12,7
603,13,9
603,14,9
603,15,10
603,16,6
603,17,4
603,18,4
603,19,4
603,20,6
603,21,6
603,22,7
603,23,11
603,24,10
603,25,4
603,26,7
603,27,4
603,28,4
603,29,4
603,30,8
603,33,11
603,34,6
603,49,7
603,51,6
604,1,7
604,2,9
604,3,7
604,4,9
604,5,7
604,6,8
604,7,10
604,8,11
604,9,7
604,10,10
604,11,4
604,12,10
604,13,10
604,14,9
604,15,7
604,16,7
604,17,6
604,18,10
604,19,8
604,20,7
604,21,8
604,22,10
604,23,10
604,24,7
604,25,9
604,26,8
604,27,7
604,28,9
604,29,9
604,30,4
604,33,8
604,36,7
604,37,4
604,42,7
604,43,6
604,45,11
604,47,6
604,48,6
604,49,4
604,50,10
604,56,7
605,1,9
605,2,8
605,3,9
605,4,6
605,5,9
605,6,7
605,7,6
605,8,4
605,9,7
605,10,6
605,11,10
605,12,8
605,13,6
605,14,10
605,15,6
605,16,10
605,17,8
605,18,7
605,19,4
605,20,8
605,21,4
605,22,9
605,23,11
605,24,9
605,25,4
605,26,8
605,27,9
605,28,9
605,29,6
605,30,4
605,32,4
605,35,10
605,36,7
605,37,4
605,40,6
605,41,8
605,46,4
605,54,4
606,1,9
606,2,4
606,3,11
606,4,7
606,5,7
606,6,7
606,7,6
606,8,10
606,9,9
606,10,4
606,11,8
606,12,6
606,13,6
606,14,9
606,15,6
606,16,4
606,17,7
606,18,7
606,19,7
606,20,9
606,21,6
606,22,8
606,23,9
606,24,10
606,25,9
606,26,8
606,27,8
606,28,8
606,29,4
606,30,9
606,47,4
606,49,8
606,50,10
606,60,6
607,1,7
607,2,7
607,3,7
607,4,8
607,5,6
607,6,8
607,7,4
607,8,6
607,9,9
607,10,4
607,11,10
607,12,9
607,13,10
607,14,9
607,15,8
607,16,8
607,17,10
607,18,6
607,19,4
607,20,7
607,21,8
607,22,6
607,23,4
607,24,6
607,25,9
607,26,4
607,27,6
607,28,4
607,29,10
607,30,7
607,32,4
607,35,9
607,36,6
607,37,4
607,42,4
607,43,10
607,49,4
607,50,8
607,57,7
608,1,10
608,2,6
608,3,7
608,4,8
608,5,7
608,6,7
608,7,8
608,8,9
608,9,4
608,10,4
608,11,10
608,12,6
608,13,7
608,14,9
608,15,6
608,16,7
608,17,8
608,18,9
608,19,8
608,20,7
608,21,6
608,22,8
608,23,6
608,24,4
608,25,4
608,26,7
608,27,4
608,28,6
608,29,11
608,30,9
608,31,6
608,34,7
608,37,10
608,38,9
608,39,8
608,42,8
608,43,9
608,45,6
608,50,10
608,56,9
609,1,8
609,2,9
609,3,4
609,4,8
609,5,4
609,6,4
609,7,9
609,8,6
609,9,10
609,10,8
609,11,8
609,12,9
609,13,6
609,14,9
609,15,9
609,16,6
609,17,10
609,18,4
609,19,6
609,20,4
609,21,6
609,22,6
609,23,7
609,24,6
609,25,9
609,26,10
609,27,9
609,28,4
609,29,8
609,30,10
609,32,7
609,33,6
609,35,6
609,36,8
609,51,6
610,1,8
610,2,8
610,3,7
610,4,7
610,5,7
610,6,7
610,7,6
610,8,10
610,9,8
610,10,9
610,11,10
610,12,7
610,13,8
610,14,7
610,15,10
610,16,11
610,17,9
610,18,9
610,19,6
610,20,4
610,21,4
610,22,10
610,23,8
610,24,8
610,25,6
610,26,4
610,27,10
610,28,10
610,29,8
610,30,7
610,31,4
610,32,10
610,34,6
610,38,6
610,41,6
610,48,4
610,49,6
610,56,10
611,1,9
611,2,10
611,3,8
611,4,7
611,5,7
611,6,7
611,7,9
611,8,7
611,9,6
611,10,4
611,11,10
611,12,9
611,13,4
611,14,7
611,15,8
611,16,4
611,17,7
611,18,4
611,19,6
611,20,7
611,21,4
611,22,7
611,23,9
611,24,4
611,25,7
611,26,7
611,27,4
611,28,10
611,29,6
611,30,6
611,32,10
611,42,6
611,44,7
611,45,4
611,50,9
611,51,6
612,1,7
612,2,8
612,3,4
612,4,10
612,5,6
612,6,8
612,7,6
612,8,8
612,9,8
612,10,6
612,11,6
612,12,10
612,13,10
612,14,9
612,15,10
612,16,8
612,17,10
612,18,9
612,19,7
612,20,10
612,21,7
612,22,8
612,23,4
612,24,10
612,25,9
612,26,7
612,27,6
612,28,6
612,29,4
612,30,9
612,34,11
612,36,10
612,39,7
612,40,8
612,41,7
612,44,4
612,46,4
612,48,6
612,49,9
612,55,8
613,1,8
613,2,8
613,3,9
613,4,6
613,5,4
613,6,7
613,7,6
613,8,10
613,9,7
613,10,7
613,11,9
613,12,9
613,13,6
613,14,7
613,15,7
613,16,9
613,17,7
613,18,8
613,19,10
613,20,8
613,21,10
613,22,4
613,23,4
613,24,6
613,25,9
613,26,8
613,27,8
613,28,10
613,29,4
613,30,7
613,31,4
613,34,8
613,37,9
613,42,7
613,43,8
613,44,10
613,49,9
613,59,6
614,1,6
614,2,8
614,3,7
614,4,9
614,5,4
614,6,9
614,7,4
614,8,4
614,9,10
614,10,7
614,11,9
614,12,9
614,13,8
614,14,6
614,15,10
614,16,10
614,17,6
614,18,6
614,19,10
614,20,6
614,21,6
614,22,7
614,23,9
614,24,4
614,25,8
614,26,9
614,27,9
614,28,6
614,29,6
614,30,9
614,31,4
614,34,10
614,43,6
614,49,8
614,52,10
615,1,7
615,2,8
615,3,4
615,4,7
615,5,10
615,6,4
615,7,8
615,8,8
615,9,7
615,10,10
615,11,4
615,12,9
615,13,8
615,14,9
615,15,7
615,16,6
615,17,8
615,18,4
615,19,4
615,20,9
615,21,9
615,22,7
615,23,8
615,24,9
615,25,8
615,26,8
615,27,7
615,28,9
615,29,4
615,30,9
615,31,8
615,34,9
615,39,4
615,42,6
615,54,11
616,1,8
616,2,10
616,3,9
616,4,9
616,5,9
616,6,6
616,7,7
616,8,8
616,9,9
616,10,6
616,11,7
616,12,6
616,13,9
616,14,10
616,15,4
616,16,9
616,17,10
616,18,9
616,19,8
616,20,9
616,21,10
616,22,9
616,23,10
616,24,9
616,25,4
616,26,10
616,27,4
616,28,6
616,29,10
616,30,8
616,31,6
616,40,10
616,44,4
616,45,8
616,46,10
616,56,8
617,1,10
617,2,7
617,3,10
617,4,8
617,5,6
617,6,7
617,7,4
617,8,4
617,9,4
617,10,10
617,11,8
617,12,6
617,13,10
617,14,8
617,15,4
617,16,8
617,17,4
617,18,9
617,19,9
617,20,4
617,21,7
617,22,10
617,23,4
617,24,8
617,25,6
617,26,8
617,27,4
617,28,6
617,29,7
617,30,4
617,31,6
617,38,7
617,41,10
617,43,9
617,50,4
617,56,7
618,1,8
618,2,10
618,3,10
618,4,10
618,5,4
618,6,10
618,7,4
618,8,7
618,9,4
618,10,4
618,11,10
618,12,7
618,13,4
618,14,8
618,15,7
618,16,8
618,17,9
618,18,9
618,19,4
618,20,8
618,21,10
618,22,8
618,23,6
618,24,7
618,25,4
618,26,8
618,27,8
618,28,8
618,29,8
618,30,9
618,32,6
618,36,8
618,38,7
618,40,8
618,44,8
618,48,4
618,52,9
619,1,7
619,2,10
619,3,8
619,4,10
619,5,9
619,6,9
619,7,4
619,8,6
619,9,9
619,10,4
619,11,8
619,12,7
619,13,4
619,14,6
619,15,9
619,16,7
619,17,7
619,18,7
619,19,4
619,20,10
619,21,7
619,22,6
619,23,8
619,24,9
619,25,9
619,26,6
619,27,6
619,28,8
619,29,10
619,30,4
619,31,9
619,34,6
619,38,8
619,40,6
619,41,7
619,45,8
619,56,8
620,1,9
620,2,10
620,3,9
620,4,4
620,5,9
620,6,4
620,7,9
620,8,7
620,9,10
620,10,10
620,11,10
620,12,8
620,13,8
620,14,6
620,15,7
620,16,8
620,17,8
620,18,10
620,19,7
620,20,7
620,21,4
620,22,7
620,23,8
620,24,7
620,25,6
620,26,7
620,27,4
620,28,7
620,29,4
620,30,4
620,33,8
620,34,6
620,35,6
620,38,9
620,39,6
620,54,6
621,1,7
621,2,6
621,3,10
621,4,8
621,5,4
621,6,7
621,7,4
621,8,9
621,9,10
621,10,6
621,11,8
621,12,6
621,13,6
621,14,9
621,15,10
621,16,7
621,17,6
621,18,4
621,19,9
621,20,4
621,21,7
621,22,9
621,23,10
621,24,10
621,25,7
621,26,10
621,27,8
621,28,10
621,29,8
621,30,4
621,33,4
621,40,8
621,41,9
621,42,4
621,43,6
621,48,7
621,55,11
622,1,11
622,2,9
622,3,8
622,4,9
622,5,10
622,6,6
622,7,7
622,8,4
622,9,4
622,10,7
622,11,10
622,12,4
622,13,7
622,14,9
622,15,4
622,16,7
622,17,6
622,18,4
622,19,4
622,20,6
622,21,8
622,22,9
622,23,6
622,24,4
622,25,7
622,26,8
622,27,4
622,28,4
622,29,6
622,30,4
622,32,6
622,35,4
622,36,7
622,37,6
622,51,10
623,1,6
623,2,8
623,3,7
623,4,9
623,5,8
623,6,6
623,7,7
623,8,10
623,9,8
623,10,4
623,11,8
623,12,9
623,13,10
623,14,4
623,15,8
623,16,6
623,17,7
623,18,9
623,19,7
623,20,9
623,21,4
623,22,9
623,23,4
623,24,6
623,25,9
623,26,8
623,27,9
623,28,8
623,29,4
623,30,4
623,34,7
623,37,7
623,38,10
623,39,7
623,42,4
623,44,7
623,46,9
623,47,4
623,58,7
624,1,4
624,2,11
624,3,8
624,4,7
624,5,8
624,6,4
624,7,11
624,8,4
624,9,8
624,10,6
624,11,8
624,12,6
624,13,7
624,14,8
624,15,4
624,16,4
624,17,9
624,18,4
624,19,8
624,20,7
624,21,4
624,22,9
624,23,10
624,24,9
624,25,4
624,26,8
624,27,6
624,28,7
624,29,8
624,30,4
624,31,7
624,33,4
624,34,4
624,37,4
624,40,9
624,45,6
624,57,8
625,1,10
625,2,11
625,3,10
625,4,7
625,5,4
625,6,10
625,7,7
625,8,10
625,9,4
625,10,4
625,11,8
625,12,6
625,13,10
625,14,6
625,15,8
625,16,10
625,17,7
625,18,7
625,19,10
625,20,6
625,21,4
625,22,7
625,23,9
625,24,10
625,25,8
625,26,7
625,27,7
625,28,4
625,29,6
625,30,6
625,31,4
625,34,4
625,41,7
625,44,6
625,47,10
625,50,6
625,56,10
626,1,7
626,2,7
626,3,6
626,4,8
626,5,4
626,6,11
626,7,10
626,8,6
626,9,4
626,10,6
626,11,8
626,12,7
626,13,9
626,14,4
626,15,10
626,16,9
626,17,10
626,18,4
626,19,7
626,20,6
626,21,10
626,22,9
626,23,9
626,24,10
626,25,4
626,26,9
626,27,6
626,28,7
626,29,11
626,30,4
626,31,10
626,49,7
626,52,8
627,1,4
627,2,8
627,3,8
627,4,10
627,5,10
627,6,4
627,7,6
627,8,8
627,9,10
627,10,4
627,11,4
627,12,10
627,13,9
627,14,9
627,15,10
627,16,6
627,17,8
627,18,8
627,19,8
627,20,10
627,21,4
627,22,10
627,23,9
627,24,4
627,25,4
627,26,8
627,27,9
627,28,8
627,29,9
627,30,4
627,36,7
627,41,10
627,42,9
627,43,4
627,50,4
627,55,9
628,1,10
628,2,9
628,3,4
628,4,4
628,5,8
628,6,4
628,7,6
628,8,7
628,9,4
628,10,4
628,11,8
628,12,8
628,13,4
628,14,8
628,15,6
628,16,6
628,17,7
628,18,10
628,19,8
628,20,6
628,21,8
628,22,6
628,23,8
628,24,10
628,25,7
628,26,8
628,27,9
628,28,7
628,29,9
628,30,6
628,32,7
628,35,7
628,36,9
628,42,4
628,43,7
628,44,8
628,45,10
628,50,9
628,57,7
629,1,8
629,2,10
629,3,4
629,4,6
629,5,6
629,6,10
629,7,10
629,8,8
629,9,8
629,10,4
629,11,8
629,12,7
629,13,11
629,14,4
629,15,6
629,16,6
629,17,9
629,18,9
629,19,11
629,20,9
629,21,6
629,22,9
629,23,9
629,24,7
629,25,4
629,26,4
629,27,4
629,28,4
629,29,6
629,30,10
629,34,6
629,37,9
629,38,6
629,39,10
629,42,4
629,49,7
629,53,9
630,1,6
630,2,4
630,3,8
630,4,9
630,5,7
630,6,9
630,7,6
630,8,8
630,9,6
630,10,4
630,11,7
630,12,8
630,13,4
630,14,11
630,15,4
630,16,10
630,17,10
630,18,7
630,19,8
630,20,8
630,21,4
630,22,9
630,23,7
630,24,7
630,25,4
630,26,9
630,27,7
630,28,9
630,29,4
630,30,4
630,39,8
630,44,10
630,47,9
630,48,9
630,50,7
630,60,7
631,1,4
631,2,7
631,3,10
631,4,4
631,5,4
631,6,6
631,7,4
631,8,8
631,9,4
631,10,4
631,11,4
631,12,7
631,13,4
631,14,6
631,15,10
631,16,10
631,17,4
631,18,6
631,19,6
631,20,7
631,21,8
631,22,9
631,23,9
631,24,10
631,25,8
631,26,4
631,27,7
631,28,9
631,29,10
631,30,4
631,31,11
631,40,7
631,46,8
631,47,8
631,48,4
631,49,9
631,50,7
631,60,9
632,1,8
632,2,9
632,3,10
632,4,4
632,5,6
632,6,7
632,7,4
632,8,6
632,9,8
632,10,4
632,11,9
632,12,6
632,13,9
632,14,10
632,15,4
632,16,8
632,17,9
632,18,10
632,19,8
632,20,7
632,21,7
632,22,10
632,23,4
632,24,9
632,25,7
632,26,4
632,27,10
632,28,8
632,29,8
632,30,8
632,31,9
632,35,10
632,36,10
632,41,9
632,56,11
633,1,6
633,2,10
633,3,8
633,4,8
633,5,8
633,6,4
633,7,6
633,8,9
633,9,7
633,10,9
633,11,10
633,12,11
633,13,10
633,14,10
633,15,9
633,16,10
633,17,6
633,18,10
633,19,9
633,20,7
633,21,6
633,22,7
633,23,9
633,24,7
633,25,9
633,26,6
633,27,4
633,28,7
633,29,10
633,30,4
633,31,7
633,32,4
633,33,9
633,34,10
633,43,9
633,52,9
634,1,4
634,2,9
634,3,6
634,4,6
634,5,10
634,6,9
634,7,6
634,8,7
634,9,6
634,10,10
634,11,9
634,12,7
634,13,10
634,14,6
634,15,9
634,16,7
634,17,7
634,18,9
634,19,10
634,20,9
634,21,10
634,22,4
634,23,7
634,24,7
634,25,8
634,26,10
634,27,9
634,28,7
634,29,10
634,30,10
634,31,6
634,33,9
634,36,8
634,41,4
634,48,6
634,55,8
635,1,10
635,2,10
635,3,8
635,4,9
635,5,4
635,6,10
635,7,6
635,8,9
635,9,8
635,10,9
635,11,9
635,12,7
635,13,7
635,14,7
635,15,7
635,16,9
635,17,8
635,18,6
635,19,7
635,20,7
635,21,6
635,22,6
635,23,6
635,24,7
635,25,6
635,26,7
635,27,10
635,28,9
635,29,7
635,30,6
635,32,6
635,38,10
635,40,6
635,43,4
635,51,10
636,1,8
636,2,10
636,3,6
636,4,6
636,5,6
636,6,8
636,7,6
636,8,4
636,9,10
636,10,9
636,11,4
636,12,6
636,13,6
636,14,10
636,15,6
636,16,7
636,17,8
636,18,10
636,19,8
636,20,7
636,21,4
636,22,9
636,23,8
636,24,4
636,25,8
636,26,8
636,27,10
